Genes/Conditions	col0	col1	col2	col3	col4	col5	col6	col7	col8	col9	col10	col11	col12	col13	col14	col15	col16	col17	col18	col19	col20	col21	col22	col23	col24	col25	col26	col27	col28	col29	col30	col31	col32	col33	col34	col35	col36	col37	col38	col39	col40	col41	col42	col43	col44	col45	col46	col47	col48	col49	col50	col51	col52	col53	col54	col55	col56	col57	col58	col59	col60	col61	col62	col63	col64	col65	col66	col67	col68	col69	col70	col71	col72	col73	col74	col75	col76	col77	col78	col79	col80	col81	col82	col83	col84	col85	col86	col87	col88	col89	col90	col91	col92	col93	col94	col95	col96	col97	col98	col99
row0	0.412503383679	1.01674757938	0.611415343474	-1.34487863833	-0.498118981978	1.67266693294	-0.150033624889	0.425556039855	0.136612167486	0.560706825995	2.50609395504	0.69241907891	1.28754222848	-1.04430152006	-0.483382411313	1.53177071954	0.531027855	1.75187156002	-1.58177657195	0.931012667623	0.394428921205	0.490588093754	-0.892148175785	1.14486742097	-0.884618868213	1.52870052471	0.352952148576	-1.2881718665	-1.39380913829	1.2160642587	1.14838084324	0.304442022756	-0.681733658355	0.92091863787	-0.0584751931902	-0.490959496615	2.548937725	0.173747168767	0.371313196699	1.08657232344	1.57564501943	0.122702330414	-0.732066998329	1.56993791388	1.14139908337	0.89430081251	1.13296177205	-0.554818746902	0.350963964316	-1.0299819128	3.42254561405	0.0524803137325	0.188640073661	0.940331494078	0.833182478542	1.64600029737	2.74271259915	0.851254317999	-2.2067972145	0.699013950131	0.711047430004	-0.708228894812	-0.00897481820313	-0.679924180199	0.762808750626	1.04020321295	-1.36923968806	1.1906086322	0.771723605936	2.58185935778	-0.181194956033	-0.680674369158	-0.402688682556	2.05666412172	0.792094394548	0.337032679485	3.61027316774	2.35712201979	0.807509283544	-0.366177809203	0.862383727574	0.827776848579	0.0324318582505	1.62036200215	0.134656890434	-0.0155942769806	-0.827322765336	0.372246216146	0.281028905687	0.518158133727	0.892687371488	2.09777886284	0.781541387379	1.42400812428	0.684123493345	0.771192181696	-0.442484745147	1.44475887766	0.739974186988	-0.37596813961
row1	-0.388361412585	-0.545435177611	0.412738757795	-0.108445343115	-1.17313713331	-1.93878631595	0.108589228772	1.34001972008	-0.206491368852	-1.030637984	0.317785046905	0.565986649233	0.436000103957	-0.329185103415	0.563965861431	0.943450986513	0.640103625025	-0.606611422698	-1.60215481793	0.0681304913594	-0.519060634386	-0.0863604355053	-0.465583601846	0.0947135925248	-0.456729263114	-0.302435160218	-0.766477241256	-0.293554853843	1.47640436639	0.695304383878	-1.63251189712	-1.18961815433	-0.705014903088	-0.375977159946	0.0704805626157	-0.733552986329	-1.33387976736	1.48578047943	0.192897770446	1.35235811478	1.01694514268	-0.473723912591	-0.112993407422	0.0248296517456	-0.573453367263	0.438603768311	-0.571916324969	-0.0412984323328	-0.40527695445	-0.789537255362	-1.03273538321	-0.164462777263	1.05478326012	-0.470152020737	2.04532277438	-0.0810824171627	-0.814417726084	0.293564523014	-2.06953777052	0.127463850742	1.64975283004	-0.4225709934	0.59437113668	-0.196430677256	-0.204496429519	-1.49459513107	-0.443611775988	1.26752924565	-1.04564858956	1.31613497365	0.638422725489	-0.288682916402	0.980711805379	-1.18006723167	-0.452747475646	1.55296296775	0.776049788783	-0.110000546964	-0.427432855539	0.449591615004	0.339277906628	0.0388347881453	0.24129774851	-1.56385309138	0.815800928863	-1.22516654296	-0.084350617531	0.0409852297969	-0.0279131110612	0.780142930576	0.843013124395	-0.458573050069	0.313802067331	0.474486058424	-0.238311973758	-1.46477622861	1.09072107755	-1.64295250463	0.194791752634	0.998082231891
row2	0.197320432305	0.500716892842	1.62638560618	0.696656621807	-1.20262391081	-0.496300809112	-0.402959793658	-0.785312003235	0.521754448523	0.255187330011	-0.675267454592	0.451696166571	-0.839998785792	-1.05969043203	-0.556388908656	-1.17615807355	2.03197684874	-1.68023274196	-1.96793922933	1.30250374648	0.2982583183	0.736053408251	1.61329250961	0.496683791077	0.0753605104172	0.97431364331	-0.477192172264	0.366443790859	0.0853477550786	-0.731344657657	-0.25361582003	-1.23202404582	-0.367550843715	0.21941243129	1.01583865426	1.38840952192	0.229039405514	0.442708683191	-0.046300507161	-0.285112468318	2.7042162376	0.0450441247674	0.688543428788	0.718076946413	-2.14590406049	0.324225806469	0.419316793371	1.0326180112	0.167145165004	-0.518328429982	-0.205021990577	1.63835775184	0.110487736126	-1.10062033809	-1.47948804379	0.745468750401	1.78073294944	1.66281755997	0.768587817395	1.24136735448	0.515536936166	0.136294704984	1.95039565724	0.927100343115	-0.267701744758	0.947876504251	0.0987605104593	-0.167786183429	-0.975199869868	0.359898474823	1.74694581687	0.375134734119	2.63958037508	-0.356160518834	-0.992042739539	0.0203401812014	0.437674700469	-1.20544326324	0.77511200602	1.69212661678	0.639368615152	1.04295451082	1.32055571773	-0.105140808509	-0.38894407578	-1.29543804329	0.739638678832	0.963222571429	-0.218891395401	2.28178992073	-0.126201973711	0.35561613269	1.13864512789	0.182642555877	-0.863147738938	-0.122102222794	-0.583589777058	-0.911471613281	-0.0635161913867	1.34595004447
row3	-2.1189697101	-0.615574706371	-2.51880678214	2.61966903662	-1.55577764063	0.739449015294	-1.393361005	-0.9138635998	0.561938861773	-1.2403663394	0.135883074445	-0.616835646456	-0.478943799423	1.28281107001	0.0101586928088	-0.355716991405	1.86154241443	-0.244663920176	0.227351976698	-1.89586098727	-0.602459950911	-0.679691934932	1.67074378735	-0.0513018022942	0.23744446697	-0.357266074834	-0.154357123	1.06487940642	-1.8890081721	-0.515008396228	-0.549158430107	-0.375859511181	2.01776875455	-0.197958289476	-0.655087060241	-0.186156471582	0.157500130637	-0.30049592582	-0.0411247236881	-0.580344253554	-0.256562162026	-0.312831006189	2.46928792273	-0.33645952677	0.719759753713	1.02570977312	-0.55693820599	-0.949042493396	-0.110800400941	-1.58748329727	0.598283722918	0.596861119321	-1.03340083379	1.19160042151	-0.70819347227	0.777233024734	0.255270292966	0.0644588308908	1.48787956998	-0.775888929998	-0.769817372549	0.634838568858	1.48986556789	0.190931938181	-0.743700917867	-0.81837641862	0.170876041053	-0.527852170462	0.216016902076	0.174110918776	-0.626720498842	2.83860646118	0.91852653616	-0.0908791822755	-0.983912874048	-0.958528540757	0.693002676949	0.0607184776124	0.586621828383	-1.10948292785	-0.693459823904	-0.166713118646	0.161396302111	-0.311017779915	0.502753063564	1.05823280861	1.86922149315	0.665104803281	-0.986785548169	1.903438595	-0.678169956229	0.0710458200542	1.08650959762	-2.03145482933	1.55564228182	-0.739471012312	-0.432591099811	-0.399619287519	-0.755222220632	0.288687079738
row4	-0.0828676630896	0.544582807094	-0.689461178108	-0.294820273722	0.511364969154	-0.192731605318	-0.208913704447	-1.24235083132	-0.220579765999	0.0889575321507	-0.222649398549	-1.67446282256	1.97222443325	0.0074261375472	-0.238531041238	2.33676275142	-0.861621987835	0.735660027059	0.836217409512	1.03583900115	1.07411627546	-0.311542978611	0.103412350508	0.11399628975	-0.0310994868988	-0.523907107619	0.203441862333	-0.154655244519	-0.434816748219	0.520905302969	0.620595542231	0.523844407859	0.156902544119	-0.0922450263919	-0.430303073624	1.567376519	1.23833004941	1.25086512572	-0.223622601077	-0.0149426582133	-1.14696660421	-0.018231128429	-0.291376476783	2.13352138577	-0.234011256046	1.56587770648	2.01803926175	2.19199647624	-0.0700592049497	0.220902918428	-1.47773836812	0.304475834425	-0.00774461109943	0.974275369867	0.20171133975	-0.31553949717	-0.106340607368	1.19491567734	-0.711478032776	0.660518580433	-0.23701491724	-0.056964148597	-0.826993321057	0.143161713869	-0.44998067124	-0.460679719769	-0.0410320557812	-1.8195850419	0.414830569664	-1.09891142762	-0.482490842987	-0.158344278383	-1.11953070013	-0.807255708868	1.56897119954	0.444719358821	0.294132964384	0.326492279436	0.768866477689	-0.717366183024	1.04191213823	-0.0576399345757	-0.559645946149	1.38416753727	-0.997705455442	0.550761668407	-0.31306481395	-0.407969190456	-0.80359234454	-0.967659831459	-1.23955549711	-0.254351302658	0.1600843779	1.51352077816	0.319104401929	1.00130800515	0.205603877899	0.731813995722	1.07905388506	-0.0295190418499
row5	-0.00969466235492	0.632793850993	0.0522021825983	-0.963390133451	-0.415053592745	-0.0830176964167	0.304129529303	0.661571526333	0.491685774195	0.2460103383	0.560296320832	-0.480351126688	0.619612267742	-0.914781012314	1.02358048938	0.607723856365	0.0767323638284	0.597009916625	0.846065015259	-3.10282646784	1.85724059723	-0.630159694654	0.0386955657496	-0.512053503122	-1.71229979911	0.60787330551	2.1784133784	-0.762609517641	1.02214730593	0.623091630471	0.626386284108	1.11782763037	-0.485275804825	-0.0850347002366	1.14464093213	0.614604064732	0.558210796904	-0.109747841724	2.41489892989	0.629394963017	-0.468937486686	0.937137824076	0.436306936069	0.605865976044	-1.08519370611	1.12875325282	0.62713684462	-1.36029663359	1.35789201505	1.67997955178	0.515685823989	-1.4281850127	0.67310398291	-1.06864611822	0.641729325408	-0.109155375955	0.548778337126	-0.56085442482	-0.326392250994	0.648260302415	0.647674543733	0.472477384775	1.06377748187	-2.0637274475	0.645154936498	-0.957444546491	-2.6045411697	0.624330744542	-0.773497407771	0.556608256954	1.13970653655	0.265853075142	-0.918177470597	0.582173402906	-0.785345867423	0.665880614597	0.506547732133	0.567547889403	0.641297415	0.177900979595	0.640307884119	1.03814918093	-2.13139312458	0.603411461822	-0.0979758952239	-0.615072405213	0.213622279183	-0.647454485062	0.668606733481	-0.18476859638	0.638832781097	-0.371886254189	2.16120079534	0.364280902419	0.728255660688	0.644746852753	0.35846876096	0.611959367817	0.646266464007	-0.708301171689
row6	0.892240000715	-1.02835468583	0.138451977508	0.398691643772	-2.40746588837	-2.92553495671	0.112544286454	0.233015309816	-0.600047224257	-4.12451748811	-0.465379255051	-1.57212963202	0.286177677874	-0.0297474182706	-1.29703230059	1.04652570228	1.6252569018	1.04346683392	1.94771219608	2.71470121334	-0.480915777675	0.311307559443	-1.5867182562	-0.130011157796	-0.3374532506	1.0151861722	1.90783256763	-1.43209712295	1.12489093588	-0.243498307513	-0.552144271262	0.514126509291	-1.05973796721	1.52267326985	-1.34509913221	-5.56861954924	0.710319327057	-2.63131143594	2.43038307412	2.39085159324	2.49095620236	-0.92454193819	0.0952455186666	0.814714704235	0.62781189012	-1.36256347772	0.565619883136	-4.39681925634	0.904386539044	-0.441626346045	1.37118807563	-0.20896264046	-0.270500336263	2.56274791675	0.132381453531	-0.346828732055	-0.90541096703	3.67267722745	-2.06891461855	-0.890761263027	0.0512421796562	0.924036054948	-1.91069837249	-0.857000128315	-0.614671681491	-0.461211696462	0.933311828035	-0.616142368954	0.229563102236	0.441258388968	-1.5694752419	-1.09903055672	0.964648579529	2.11603196204	-1.87779789335	0.00252602501111	-0.447310880797	1.64404622838	-2.98220332327	-1.71720039028	-0.409523404015	-6.15640888784	0.905014374567	0.43560757597	0.148838564174	0.104697991503	1.98228559534	0.0389972206045	-0.203640763419	1.64778383926	0.0730426413727	-0.0873945430168	1.19936649632	-3.67145594106	1.79338875924	-1.32584410555	1.71530956627	2.28598226296	0.380167373095	-0.511014083919
row7	0.712121554043	-1.52804750219	1.59538149352	0.63524129113	-1.42300990795	-1.16576888315	-0.576082428851	2.03362086343	0.818188554501	-1.39848952706	0.895875406256	-0.903075015327	-0.58022632446	-0.603701027353	-0.849679051306	-1.64660422327	-1.03185928608	-0.280420232261	-0.724556354159	-0.0710078179091	-0.691272103963	-0.0114581303247	-0.905906644583	-0.6231620632	1.67339759376	-0.48784646795	-2.12717854472	-0.107792048877	-0.379587519257	-0.73506020343	-0.0804822776618	-0.682252005636	0.942773423441	0.0294735092489	0.183071374324	-1.67878749032	-1.41549123487	-1.10866055554	-0.126193526375	-0.664416014682	0.713255330901	-1.15796168695	0.663258478297	-0.486994206877	-0.476069788658	-0.862398550831	-2.16033988648	-1.45134287661	-0.131462046137	-0.807279470245	-0.709542496945	-0.638486423148	0.292948983367	-0.100501716359	0.520058461956	-0.184691648922	1.69823748468	0.114933835963	-0.999500208289	-0.192118343922	-0.980610795363	-1.6684506216	-0.220927722199	-0.764269491292	-0.873689162426	-0.687447572456	0.445208258729	-0.209326136745	1.15320231936	1.13589317259	-0.902559802333	-0.722133125662	1.19781231506	-1.11297866491	-0.962404749276	-1.13845351511	-0.875401362199	0.125168386779	-1.17676812493	-0.544185845342	0.810300086531	-1.79287648643	-0.587300062236	0.387944860087	1.06300664183	-0.236326366373	1.28661392565	2.17095483955	0.503691077441	0.906929929537	-0.166155534223	-0.614890244576	-0.365131928848	-1.31055098567	-0.249833131825	0.961386770836	-0.2649881817	0.010499302446	-0.0240237671407	-0.697114138377
row8	0.140759412223	1.08184871008	0.590023799949	-1.34728483977	-1.16024306217	-0.248744506035	-1.53668633765	1.37997397342	-0.174216825896	0.176092004624	0.330803150787	-0.550753869468	0.945292753717	-1.39131870976	0.163211615045	0.822133543299	0.375427696914	0.711141391615	-1.39803536014	0.671522567983	1.29422562803	0.379558550285	-0.996093666124	-0.838298425563	2.00611015694	0.82368177696	2.00296573943	1.40339561549	-0.231054804477	0.98133756684	1.01546886729	0.470275051503	1.30848866796	-1.17821641526	2.02389329617	-0.480806689282	0.309197952899	-0.443144157808	-0.874032235847	1.04663758337	0.58581800231	0.761437834871	0.870847530155	0.802886642586	-0.508546731558	-0.169457820568	1.02324437548	-2.96193426049	0.685015838165	1.83497195595	-0.131343842054	0.950646576298	1.49944563377	-0.573664516995	1.1744166688	-0.45409334112	0.21148142361	-0.0903984723089	-1.33348380785	1.24207499134	1.23600676452	-0.667224218794	1.12870589877	-1.97834353944	1.20990463635	1.04952227827	0.948627284998	0.994174295461	2.51661493393	0.292596276815	-0.944540958528	1.35469508441	0.781805807581	0.557441014248	1.19510465791	1.42461441287	-0.226010836823	0.405926515144	-0.833360867341	0.510213704951	1.15969110276	0.175851575024	-0.167756504527	0.777458852118	-1.87195532982	0.345872520878	0.140518914575	1.07976619057	1.45285591955	1.24273916045	1.14440962254	-1.56185568472	1.0285831191	0.497647510699	-2.32429377183	1.20567705116	-0.259345815465	0.866011756263	1.22141961896	-0.494805097859
row9	-2.78993754772	0.914346265388	-0.738987836007	0.34902132668	-0.647113232985	-0.176254607264	-0.595319327651	0.775960156522	-0.359339739922	0.432654110546	1.26297244811	-0.458767675887	0.977733873776	0.793161834408	1.02880991632	1.03490287619	-0.254686971312	1.08642407844	-0.393674472019	0.966396279429	0.507233494423	-0.514476603815	0.146275488038	-0.369763652613	-0.673377494153	1.03418420502	0.691016754496	2.3480136111	-0.27012362431	0.961002311423	0.945158978298	0.772910501002	0.113071639277	1.31149544414	-1.37940874144	-0.193032378401	1.27300131729	0.195530229868	-0.166926334696	0.930690840685	0.688426651807	-0.819963990602	-0.695022660527	1.04383705261	-0.424899930542	-1.70445127444	0.94154968229	0.505187731184	1.48535173896	0.521509846383	1.47749544206	0.451734236677	0.720502869842	0.488954143035	0.871377348666	-1.26363721588	1.31836013764	-1.01874605113	-0.251445359302	0.839971181057	0.842787977889	0.662935034345	-0.326820365743	-1.48790806593	0.854904267233	1.70505440355	1.84001722969	0.955043658659	0.216115295824	1.28070761272	-1.44652761853	-0.598068319562	-0.849277732041	1.15776991782	0.911056476692	0.75523860933	1.52143870569	1.22810109919	-0.27971273212	0.618442755184	0.878212776708	0.844602370973	-1.74250793966	1.05564032262	-0.389636531663	-0.370903064492	0.209820798477	0.858870160865	0.742129246595	-0.927022568539	0.885306253332	0.542445270051	-0.48247341393	-0.221801102845	-0.843813183536	0.856866660683	0.452214169112	1.01453514523	0.849559152836	1.43697920708
