Genes/Conditions	col0	col1	col2	col3	col4	col5	col6	col7	col8	col9	col10	col11	col12	col13	col14	col15	col16	col17	col18	col19	col20	col21	col22	col23	col24	col25	col26	col27	col28	col29	col30	col31	col32	col33	col34	col35	col36	col37	col38	col39	col40	col41	col42	col43	col44	col45	col46	col47	col48	col49	col50	col51	col52	col53	col54	col55	col56	col57	col58	col59	col60	col61	col62	col63	col64	col65	col66	col67	col68	col69	col70	col71	col72	col73	col74	col75	col76	col77	col78	col79	col80	col81	col82	col83	col84	col85	col86	col87	col88	col89	col90	col91	col92	col93	col94	col95	col96	col97	col98	col99
row0	-0.43228058828	-0.174622618581	-0.58214132758	0.270537882862	0.757247803692	-0.753315118093	-2.4032625595	-0.229341959115	0.0996596459342	0.0839446110315	-0.0883556573151	0.133114827113	1.4278360045	0.929098739313	-0.272091912291	0.697235580943	0.493682475053	0.060963959536	-1.07385648843	-0.908671699483	0.411178525284	-0.524301436687	-0.657243774405	0.15432161312	-1.08259599834	1.47211350096	-0.268781806268	-0.953218255482	0.194386278663	-0.126691030041	-0.0284454737749	-0.0526586443591	-0.661429192875	1.46926100475	0.540166042136	-0.975945209183	-0.765326536041	-1.92859992817	-1.0162034308	-0.13597392399	-0.0378824015792	-1.55831218308	0.37865147393	-0.780474404693	-1.1481632381	-0.989419740943	-0.44225741663	0.535717603455	0.0258882507516	0.696732542915	-0.0874564757793	-0.933241925366	-0.101076560437	0.251637141585	1.16503663434	0.859299284291	-0.869289069475	-0.402039234726	-0.286476891862	-1.52356064091	2.10068733603	-0.343749671777	1.72541490979	-0.308032684496	-0.322825493962	1.1177450276	-0.682301610717	-0.395055880026	-0.961176468503	0.00824816649711	0.498127183086	-0.506405183077	0.561466274892	0.053163362821	-0.900300955086	-0.921166447162	0.915390960238	0.567389212296	0.67319665607	0.426143796598	0.698637047386	-0.683749205278	0.0606350926898	0.576610621514	-0.327651629354	-1.70380661597	1.06850862898	-0.0611956761385	-0.0566039282472	-0.667639226619	0.0181370815646	-1.17904105074	-0.154296442066	-0.243770505491	0.253091708732	-1.28826149471	-0.38255622018	-0.27715542231	-0.448494777533	-0.991153014157
row1	0.551971249965	-0.928175740714	0.822995747928	0.783302232563	0.583183147826	0.742965314326	-0.00630169388683	0.74988530066	-0.453738964083	-1.36271151565	1.15695009106	-0.33318163512	1.84013536091	0.132283757695	-0.338567828138	-0.27927499468	0.103720675112	0.294531971723	-0.540409390305	-0.785157239155	0.387034840088	1.00291963317	-0.726183241119	-0.715421568571	-0.623542122354	-1.43677182537	-1.74412006085	-0.897935917847	1.03590949219	0.623043073294	-1.24382911807	-1.20047096695	-1.3224069688	0.9789406741	-0.476528438277	-0.556884732973	0.708970447868	0.594171881765	-0.958178121067	0.77073892415	1.96932822905	-0.213636202706	-0.71674167344	-0.634652694615	-1.23884354641	-0.392588130457	-1.0842646964	0.358789067978	0.237473492566	-0.311446833483	-1.55829753434	0.280334323948	-0.49718845746	-0.0683148817145	-0.759131832806	0.509114089652	0.479090958403	0.974684718507	-0.459089976523	-0.223580886075	1.44533697578	-0.436030573065	0.359171901205	0.328404182801	0.580624973697	0.529408311672	1.02093563703	-0.491408719001	0.632045122889	1.27615445784	0.757726926991	0.126171537637	0.208020790346	0.810996937325	-3.64373429627	-0.442895445022	0.296183872312	0.444245896022	0.381034631979	-0.34947901764	-0.40795510605	-1.0875125677	0.705055922721	-0.309307459885	-0.486210278641	0.0504626234358	-0.400585701593	2.37660521503	-0.607842598777	0.738027946851	-1.53817984821	0.423662268175	-0.026941225364	0.883568292762	1.92663498154	1.58699922552	-0.0943850321143	1.11062628562	0.217448820083	0.727624483935
row2	-0.376704371209	-0.654995149962	1.24734758893	0.556223120318	2.01376008701	1.08038952434	0.769126179736	0.965770910229	1.32619914398	-0.499436286257	-0.441890106765	0.830667638638	0.751850520743	-0.426336796309	0.905672217548	0.235540393176	0.352413574005	-0.0742349206688	-0.333184828866	0.0758103323727	0.998797488807	-0.333049497819	-0.00622184099791	-0.852041417763	-1.58032454572	0.182178239694	1.63726407423	-0.742379594917	1.65677852193	-1.25107430552	-0.888279320569	-1.11035546107	0.794143123875	2.31566098443	-0.81770957632	-0.266024224779	-1.22968600579	-0.825649406956	-0.666597268782	-0.171835915412	1.0418817895	-0.799059637886	-0.461657307503	0.497955168816	0.334544657904	1.56220001108	-0.747344212416	-2.20379550257	-0.792860752684	-0.9767087288	-1.54597436614	-0.154874003867	-1.07555367534	-0.877114242598	-0.568893344368	-0.187851104854	-1.86714541432	1.43271577833	0.219011152544	0.495859118883	0.699569370422	-0.528957252124	0.56039873367	-0.824175696232	0.383171402977	-0.868251018529	2.75293202774	-1.80746087909	-0.00927433412185	1.52357750225	0.375224054397	-0.0177820805244	0.614605266076	0.478940430462	0.837508396156	-2.21706439753	-0.578178678692	0.130102617368	-0.28725777081	0.100329582532	0.584473098162	-0.4264218318	0.804603957702	0.487767168598	1.10198356009	0.600716749207	0.15057948731	-1.59245298471	0.911651801404	-0.664590096958	-0.401267242758	-0.99711581735	-0.984191409034	0.598654566658	0.877556214915	0.518124688027	0.318955653766	-1.62466409224	0.153284141291	-1.87881433646
row3	-0.314796840113	-0.247670014035	0.809165000603	0.635906029782	0.188132104735	0.0370643430392	-0.658693750374	-0.394524827237	1.47982195249	1.72089897479	-0.589933999031	0.518031160735	0.558699349369	1.4804384729	-0.26992478811	-0.0829552521572	-0.75642077409	0.390872475249	-0.0433689715336	0.376010321209	-0.186458704481	1.86296491457	-0.366696939124	0.854335386671	0.295853730775	0.540597087719	0.837710491171	-0.8411175774	-0.452064876617	-0.0281121785533	1.83016288747	-0.0023240688737	1.766255473	2.41527686198	-0.0820110099153	1.82916261233	0.475890695265	-1.83257995036	-1.66520750999	-0.370452470845	-0.0958790022922	-0.351604231318	-1.09607077042	-0.0591169267308	0.0719920742109	1.86919330192	0.195749076762	0.543223211874	-0.473885097903	-0.742436867296	-0.389724922406	0.0907660348303	-1.24777730456	0.0678169169136	1.35254083038	0.326516313208	-1.56239534255	0.329916491631	0.0842412365925	0.804029443658	0.230106600391	0.00516506535293	0.764740838379	-1.24291376999	0.0231315579939	-0.668167794066	-0.578651483318	0.91013276979	-0.380678024046	1.60835091111	-0.587131404082	0.166468978648	0.0626209523685	0.0429128071835	1.38427403303	1.01147832238	-0.383527261624	0.0373070343482	-0.198414623883	-1.39388868339	0.653413053674	1.6188108205	-0.488737434171	-1.87524066354	0.806885607149	0.478944187708	-0.0955925872956	0.797577522295	-0.461296128999	0.891668588368	0.671203985388	-0.502157654061	0.984383458439	0.319188113243	-0.367168956503	-0.437169365205	-0.906933367758	0.740155384252	1.56124594033	0.604403289039
row4	0.44776794742	1.53230106612	1.00049760999	0.733779846502	-0.854033635629	-1.16233044312	-0.81826566429	0.532449784082	1.59659859668	1.54576864486	-0.749762999145	1.7048086807	-0.0143448564013	-0.380314452974	0.394175954375	3.52944546403	-1.94822329763	1.47143820809	2.40412008035	-0.808297195365	1.22760009097	-0.421590478955	0.645484021577	-0.615772471481	-2.2273825655	-0.0618517598652	-0.344982113201	-1.80891296133	1.90298990964	0.864472067894	-0.255974484831	1.10392827147	0.82203307366	0.304982341798	-0.692399307625	-1.88242281789	-1.20118112334	-4.96376458783	-2.01263719396	0.834446741507	-0.729883042405	-3.76607661853	2.49899183102	-0.871081892003	-2.43945843159	0.374044981723	-0.156220811499	3.00701894295	1.35798656141	0.436256537855	0.991375413316	-1.74429993924	0.947321534265	2.08816662873	0.810109167663	-0.525755020082	-1.53744576402	-0.0261359430347	0.34764803872	-3.65367348199	-0.58739255124	0.532642888549	-2.15611143652	-0.546970728001	0.230079245223	-0.195722410312	-0.932638738304	-0.00354842827051	-1.83465363495	1.30093007772	-1.76666227015	0.503309752595	-0.00649084840488	1.44620734111	-0.101845938593	-0.468346242696	0.440830178701	-0.327026386853	0.394503011452	-0.234399484238	1.18191116096	-0.937320952644	0.233527517311	3.13928655484	0.214469211205	-4.23667531962	4.73032037513	1.07631542068	1.09116733323	-0.885213563507	-2.64575496715	-0.14044100545	0.182648712801	1.20270722798	0.50590654515	-2.89260331333	0.0368814601517	-0.123467030268	0.746356974661	-1.9316121451
row5	-0.205373248327	1.48431558445	-0.784015588763	-1.86274068341	0.00903860599331	0.134948215101	-0.207646985079	0.669830678133	1.00568221143	0.989639984018	-1.65474030357	1.03983394116	0.280284430181	-0.875602879575	0.626190656011	1.61569988598	-1.19960698926	0.966180867337	-1.65769144554	-0.401497131399	0.674801455832	0.368730041287	0.678187990442	0.650793140325	-0.201188408002	0.837185336025	1.4194769461	-0.0691169753819	1.10238108572	0.774618835379	1.19370172706	0.850192601171	0.801503917244	0.365763764968	-0.00426280052809	-0.0923171121907	0.122686715239	-1.06480643493	-0.13341352403	0.765142668338	1.15239360978	-0.686809169755	1.29048274666	0.128499805961	-0.268120780579	-0.583045560755	0.452482246478	1.45081904783	0.930374870053	0.236679330406	0.814670266755	-0.0487247311	0.80076660718	1.16082393159	1.25657577362	0.401681140428	0.0165596455723	0.493537784967	0.611506176144	-0.651334088347	-0.129671784647	-0.0335100236438	0.395403965972	-1.25169075738	0.574400783462	-0.479512586382	0.207440248486	0.500666535549	-0.0772408811748	0.912367513087	0.300582549103	-0.392725533271	-2.18475357743	0.958217859476	-1.18493430276	-0.365507893407	0.858589833989	0.629034621856	-0.266999757657	0.601191007441	0.973864718444	0.205962514501	0.475905251545	1.4925634728	0.569474166246	-0.835332847512	1.99470296847	0.84147782541	0.846165175095	0.222407908539	-0.0231860113615	-0.3654496233	0.78156248043	0.838978498337	0.707628128917	-0.411135931787	0.513426442675	0.0911752266477	-0.548135805733	-0.107841548972
row6	0.929310886858	-0.608050515657	-0.126711900433	2.13987447365	-1.96184492504	1.7632107047	-1.04116938923	1.50085744558	1.33612640571	1.34399492064	0.625901778105	1.31937540298	0.059822878051	-1.4996276149	1.52226233885	1.03692025089	-0.389504649824	1.35550132839	-0.864767377251	0.0897738961553	0.947006338538	1.64854359882	0.128876493188	-0.650592404447	1.92808157761	-0.466065969339	1.39860432336	1.86330216684	1.28869679907	1.44946014529	1.04340102868	1.41239214413	0.341684394503	0.966680291548	0.732758941685	1.87468154816	1.76922481934	2.35167558127	1.89483883191	1.45410808849	-0.521120094665	2.16627257909	1.19643525152	2.51056665594	1.96091108185	0.34592857976	1.60746417388	1.11779227091	1.37306372898	1.76177149807	1.42981541158	1.85330002223	1.43663498533	1.2600313031	0.400580668776	-0.468084586763	1.82127883968	1.587326938	1.52946489533	2.14887248867	0.255363538542	-0.439435553836	-0.735666133177	-0.234520606316	1.54766463335	-1.13895072294	1.72765425533	1.58383037366	1.86728684256	1.38189611574	0.37416281098	-1.22577935641	0.501795103409	1.35940708565	0.315482712666	0.887950200473	1.40610588314	-1.14762124817	0.13002583563	1.0091961365	0.894522518021	1.72837906564	2.5184371959	1.0973171447	1.55008107841	2.23912161343	0.851023907715	1.41666663429	1.41436754701	1.72031280245	-0.42793661968	0.627769057706	-0.223454433283	-0.2339844196	-0.568622093659	2.03105825177	1.57757179639	-0.427537864556	0.224647588508	1.88229609316
row7	0.300840293312	-0.373990024038	-1.22503431519	-1.78796483919	0.521985210583	1.15712096579	-0.0842923000047	-0.00966388617366	-0.742285552887	-0.70729127053	-0.125155958896	-0.816783641101	0.620120187846	0.368494614683	0.0855318255385	-2.0729692662	-1.4737120102	-0.656117893433	-0.698579299796	-0.666108608212	1.31316179139	0.647152678714	-0.451943326305	-1.25324609426	1.89036452327	0.209983137304	0.320045113211	1.60226581447	-0.953223075642	-0.238247253532	0.683547681066	-0.403102770819	0.173424028071	-0.7448555004	-0.41112874764	1.65287425663	1.18386802386	3.77424836944	1.74252137374	-0.217576080101	-0.579826008027	2.94969061409	-1.36354531238	-0.691115758325	2.03636983065	-1.19183774808	0.464456832263	-1.71330059573	-0.578011209951	0.744407133629	-0.325614865405	1.55778246837	-0.295285623937	-1.08070945252	-0.0845854436297	0.924095584679	1.41537207537	0.374898875687	0.117564337074	2.8723057857	-0.959298757805	0.0447719387024	-1.52458966349	-1.15529506375	0.198505502846	-0.887981763759	0.998987894902	0.359348322496	1.61998718481	-0.538730222475	-0.312538571984	-2.81195256176	-0.460742339448	-0.638747503505	0.979394114298	0.442989056393	-0.345444748205	0.923159909735	-0.78686212013	-0.607165427333	0.60012579557	1.0022114024	-0.945384666219	-1.80436127929	0.20925235423	3.27367801196	-2.89972109684	-0.384092485291	-0.394317401953	0.966337658213	-0.643038354285	0.679229602194	-1.15238741768	-0.247934522374	0.358798221357	2.34834100855	0.331514046039	-0.115220072316	0.520422545255	1.686739038
row8	0.684643606844	-0.94319199215	0.610036968559	1.03722199254	0.581667054266	0.341596036489	0.768129970271	-1.61942629328	0.684954129028	1.08895810774	0.185618082368	2.03915387574	-0.74883863797	0.303352473086	0.387298388677	1.43585182506	0.511057235014	0.762736335074	0.425855635651	1.16424875506	-0.116736345608	0.776505115844	-0.87024544034	1.35589581499	-0.806562827303	-0.261635173879	0.392819555067	-0.568600661855	2.32119413762	1.78020796235	-0.862056948072	0.313005528663	1.37152900665	0.20445447818	-0.0394277480895	-2.91709780487	-1.17903395353	0.420522865092	-0.0897442110949	0.129154914757	0.193030332846	0.0797994142147	-0.3880540749	0.74210471262	1.10077421793	-0.181469958297	0.723370857068	0.45452058196	-0.211961199757	0.972349109618	1.52735365188	1.48897454426	0.509229569305	-0.273832049744	-0.166590740765	1.0902262985	1.06525948231	0.304615845101	-0.281735620055	0.2500865448	-1.24083206038	0.410977606448	-0.246942492689	-1.35522197395	-0.0551373593972	-0.495241551589	-1.24674885532	-0.307396665222	-1.56999535402	-1.41538452587	-0.108821292921	0.717833352697	-1.2289420648	-0.126247320585	-0.139401482277	1.07164308489	1.36380073863	-1.03673521172	1.31549197233	-0.0998572354318	1.46254211226	0.366569449732	-0.967361172075	-1.07795638323	0.426097428257	-1.70020793091	-1.68665143707	-1.25617268666	0.0682659980139	-0.735534339774	-0.565113663268	0.311821079974	2.11234473097	-0.22329016127	0.000517533298657	0.863349024576	-0.303178007726	-1.15097478457	0.000665569971114	1.21936857992
row9	1.71376007195	-1.38866597049	-0.129716292223	-1.21672920457	0.659534499062	1.73783960466	2.55853538067	1.02903529012	0.58397860514	0.60523710732	0.638986210351	0.538722132824	0.872704864801	-0.475296043744	1.08686525858	-0.224391811827	-0.685873554705	0.636324167128	-0.65943460954	2.48184943256	-1.26147124687	1.42804151159	-1.64710492385	0.652165248258	2.18327407896	-2.41012961037	0.754870773593	2.00825843022	0.455837220739	0.890174319524	-0.407831187585	0.790027062956	1.496154316	-0.161457022777	-0.650419175054	2.03900230051	1.75408804167	3.32770528753	2.09346158089	0.902731747648	1.48094636965	2.82679880627	0.206572610161	0.239337615623	2.27197011546	-0.0154574685614	1.31705652238	-0.00589848376565	0.683772806999	0.386409664159	0.837099804421	1.981235464	0.855524364162	0.378391157032	-0.432685774759	0.545459705101	1.89472328411	1.26265140569	1.10632452936	2.77978868255	0.044236285592	0.990048403772	0.755684868503	-0.700457225168	1.15549507475	-0.111044310889	1.64177613355	1.25320467763	2.01902389716	0.707635418307	0.0366899287269	2.13077687095	0.755231721472	0.646876418733	0.548441970877	-0.666926984262	-0.577550922256	-1.09448483806	-0.703780228675	-0.30462869054	1.48340545533	1.64373436606	-1.21102725052	-0.0612164845796	1.16202362594	3.02361629587	-0.726631160949	0.801575526565	0.795364042902	1.62194160399	-1.84979770043	0.769507792758	-0.856638314246	0.569124155056	0.273786213404	2.46148793148	1.23629577175	-0.380356464073	0.441588619694	2.05957464777
