Genes/Conditions	col0	col1	col2	col3	col4	col5	col6	col7	col8	col9	col10	col11	col12	col13	col14	col15	col16	col17	col18	col19	col20	col21	col22	col23	col24	col25	col26	col27	col28	col29	col30	col31	col32	col33	col34	col35	col36	col37	col38	col39	col40	col41	col42	col43	col44	col45	col46	col47	col48	col49	col50	col51	col52	col53	col54	col55	col56	col57	col58	col59	col60	col61	col62	col63	col64	col65	col66	col67	col68	col69	col70	col71	col72	col73	col74	col75	col76	col77	col78	col79	col80	col81	col82	col83	col84	col85	col86	col87	col88	col89	col90	col91	col92	col93	col94	col95	col96	col97	col98	col99
row0	-1.0332304056	0.542142035267	1.18290524319	0.474229512709	0.807697600017	-0.211553197928	-0.140393600983	1.54979165964	-0.10379416808	-0.216317798574	0.0196800389371	0.396872267709	-0.317482272501	-0.464449547095	0.482017990846	1.44284709017	0.0864671100226	0.239810492159	-0.288077215737	-0.249401183504	0.406422210406	0.0917513962188	-0.501002932246	-0.134867872158	0.16882527599	-0.180698146772	0.326678149618	1.32082583611	-0.720848489198	-1.08997560505	-1.02008824493	-2.70674580089	2.57481242523	-0.513257110737	1.29556805972	-0.759727063356	1.6325700889	1.06947873575	0.277426091085	0.738915229815	-0.124092395697	0.90022148871	-0.678053984193	-1.6279554778	1.56884572068	0.77802205489	1.33554668222	-0.467922166534	0.265959332135	-0.428224321163	0.328408487578	-0.384583341154	-0.526752655528	-0.431218189444	-0.895299312051	-0.473246622328	0.698027261258	-1.29260748873	0.840823499123	-0.865719647402	-1.53604090333	0.893377595208	-0.686747084584	0.544470571107	0.523966372635	0.201450220473	-1.44603034138	-0.00478228089702	1.15979593268	0.60941198182	0.855061004156	-0.441001416748	1.64845721133	-0.700729054714	-2.15752246833	-1.46327010287	-0.515665055979	-0.398393243838	0.269495606546	-0.0267621791087	-0.391578583002	0.789797759828	-0.976874091207	-1.11012520503	-0.977818927473	-0.390426382584	0.400525714605	-0.0661402568178	-1.18732711361	0.0130142731339	1.22498076525	-0.768458215109	-1.56417933577	0.255199121572	-1.45870284894	-1.39900104282	-0.7689377752	-1.77462103457	-0.190168256031	0.984176544394
row1	-0.394199750334	-0.924996227458	-0.560491495822	-0.0489685150189	-0.477160976193	-1.2345962273	-0.304101007614	-1.17986775732	1.43745941979	-0.711604865486	-0.361090570325	-0.212404202054	0.429540614501	-0.302595761274	-0.920139036042	-0.589576018157	-1.19262154692	0.550226612378	-0.646397480943	-0.887289317192	-0.617867765726	0.296664967064	-1.13372493954	1.35620099255	-0.90402269722	1.28500671388	0.433886532429	-0.701856969483	-0.641423241157	-0.932877161169	-2.58219422212	-1.38033188192	-0.651283377956	-0.911377388973	-1.14754559751	-0.784106835104	0.521109162452	-0.910372428815	-0.63037604148	-1.72981210679	-0.809515189887	-0.751727982803	0.487698570901	-0.452813795468	-1.11870978851	-1.31088198549	-0.729515866347	0.423962755622	-1.2908884671	-1.0652304647	-1.0504731248	-1.2862968674	-1.08691796129	-0.298460253487	-1.05321410889	-0.748264087341	-0.858438590506	-0.298133030485	-0.155644856166	-0.873169026765	0.05879585568	-0.290347178433	-1.1212806718	-0.817111236058	-1.45658185542	-0.0347309884073	-0.343109561914	-0.629762060266	-0.777343361612	-0.903526372303	-0.572184629168	0.265946767283	-0.200086414057	-0.143203503045	-1.04309152901	1.04102862658	-0.974990222408	-0.514307612596	0.259515716918	-0.39188176344	-0.806026954304	-1.09266950635	-0.42553940747	-0.412004503761	-2.08506378052	0.2765046343	-0.384571689216	-1.06998105096	0.945950662882	1.39399462954	-0.597515847426	-0.539871185825	-1.00252276641	-1.30178744767	-1.17398968804	-0.995094452876	-0.831698331099	0.319882722742	1.17404032593	-1.23392873755
row2	1.89636168981	-0.0784789122692	0.146689793305	-1.29234544006	0.198166286231	-0.269730836208	0.159951163487	-0.235922938331	-0.977370420753	0.0533412057856	0.269867476302	0.863365361449	0.656166285117	0.798172210958	-0.0754784368055	0.128723156172	-0.243801448666	0.340006260746	-0.579886724854	-0.0551858917985	0.11124624675	1.3156611518	-0.207418730703	-1.18886075431	-0.0655227494407	-0.116319491335	0.511346685226	0.0593628590989	0.0966951162663	0.0696462600485	-0.545267523365	-0.177135328162	0.0906041274617	-0.070066027698	-0.215956286997	0.00855392805373	-0.780310103349	-0.069445224843	-0.530054518788	1.34652185074	-0.00714179784687	0.0285556005362	0.119449411494	2.25830424254	-0.0495257971819	-0.316855506851	0.0422768860954	-0.408329778772	-0.304504735339	-0.16510703788	-0.155990856838	-0.548540309508	-0.178504245406	0.359598041903	-0.157684068985	0.0306953830675	-0.0373636793032	0.308758789696	-0.421399086764	-0.12821748247	-0.0832115072023	0.18082108669	-0.199731424024	-0.853220404281	0.411866832109	1.66919218934	0.28097504237	0.103898679839	0.0127319878681	-0.0652161502954	-1.52068582165	0.290859453742	0.494967518723	0.404464765836	0.518267300479	0.230161312073	-0.109362141354	0.574754443232	0.832491353261	1.67938052646	-0.0049869794793	-0.182057197788	0.23005493074	-0.91156691463	-1.61232415978	-0.0777151057349	0.647726977382	-0.168041659202	1.29736866261	0.20581268348	0.123818415784	0.159427758296	-0.126370061293	-0.31123745822	-0.511944496271	-0.121781304009	-0.020845184275	0.0797506311165	1.38220511828	1.97630595058
row3	1.99541624556	-1.26300188874	-1.65101801219	0.168743400181	0.643822643585	-0.268969981478	1.73085220949	0.465875041117	0.394065600621	-1.13891962308	0.695769800125	1.41244340022	0.349517568638	1.31745733724	0.815366974249	0.730439533362	0.957718948814	0.119347884594	-0.935027972723	-0.847957847563	0.349105380951	-1.35468612648	-1.07827473112	1.0820364725	-0.324840824855	0.117504411858	-0.66769352557	-0.0573829852636	0.93837306511	0.361836656374	-0.10122040958	0.111548626567	-0.468767112459	1.35620222809	0.394856565565	-0.544662453551	1.67104070277	-1.19480955629	0.906534631614	0.737074627422	-0.505475681415	0.81590955626	-1.73640200865	1.26173340517	1.24863261382	0.4470937028	1.32286762451	-0.00106526119531	1.13256527687	1.37559265325	1.46019029911	-0.421600930599	2.89425254533	-1.11509015527	0.276965245174	0.817990413828	-1.03496930722	-0.910760738499	-0.670185985412	-0.433702535549	0.581663119868	-0.475986059969	-0.541820923278	0.404594711128	0.130156836516	-0.720761407127	-1.78215122229	0.418402486349	0.383147489332	0.102242011594	1.38854926028	0.460155900956	-0.996984425807	-0.663535632409	0.784563705922	0.56979445207	-0.569580154512	1.07204307964	1.42276286716	0.756883632585	0.105044910605	-1.96312434433	-1.30537485157	1.44722415263	-2.29139261838	1.8266543909	0.740672159708	2.02754508608	-0.18407069386	1.10389313202	1.31521157548	-0.119936218797	0.651274738468	-0.758044952088	0.22943512684	1.79536754802	0.952458889508	1.71777295392	-1.3846796074	-0.763539233352
row4	0.651014381958	-0.426713844535	0.563230421567	-0.866010168491	-0.732234569252	2.28200425957	0.0637469385603	0.1006029242	1.73268253497	1.13913668309	-0.00930739495132	-0.0587800071278	-0.534405016114	1.43804150539	-1.08657185487	0.21548094999	1.88511449968	1.08807311551	-0.45411950939	1.52927269463	0.157956174355	0.0648619937711	-0.851311654567	0.326545147159	-1.28570214134	-0.954320720482	1.33143267964	-0.409468247114	-0.994945469211	0.172988842301	0.220031999685	-0.300766603854	-1.534283649	0.912139708002	0.747934949389	0.298859338342	-0.854320129786	1.56797257301	0.175047046913	-0.106078602697	-0.544129427967	1.51869577137	0.756926681007	-0.652511067481	-0.593372546504	-0.0973881733448	-1.02013823925	1.51230968336	-0.0977265574277	0.981070589292	-0.790571206583	-0.35473886144	0.733544486193	-0.10730861511	-0.18399110932	-1.3001960503	-0.612786368472	0.258393524993	-0.62693984643	-0.114422248497	0.801822680311	-0.00527988529186	-0.929798826604	-0.269917169029	0.0287058941423	-0.997524705175	0.692913110532	-0.658993779595	0.695170701436	0.407980418221	1.82308592814	0.482376053637	1.15429259196	-0.115963348766	-2.48701822298	-0.593047042221	1.10466198304	-3.79480543785	-0.702958920801	1.10061123793	0.218689108148	-0.286735358094	1.01884445268	0.927906187032	-0.149386259142	-0.501459839241	-0.578187279383	-1.63555017615	-1.52603591714	0.703624795153	-0.424142946379	-0.837413968418	-1.65485410479	-0.35694771847	0.0163864719858	-1.76313533495	-0.160549792877	0.52645346562	-0.102985173179	0.0144271876666
row5	-0.992128553987	0.283604984432	-1.09926308549	-1.15231888102	0.728230922935	-0.544034491957	1.18959409471	0.0354121563693	0.0400023542946	1.21396523128	-2.5077132046	1.51172738404	-1.5551967933	1.7098149023	-0.920560302411	0.501643167163	0.76676569619	-1.33003468812	-1.12924285779	-0.335897333488	-0.277186565635	0.0674782520561	0.0196665452967	-0.500694287877	0.70222027709	0.69080906434	-1.2951517421	0.492477964324	-1.17720244449	-0.461802531308	0.592714836169	1.27155842324	-0.0767553407366	-0.595271887996	-0.0332412714673	0.757407808838	0.0602696563243	1.03855491989	-0.181354439112	-0.0595583776527	-0.912775343041	0.422228133971	0.651117908946	2.1420221682	-0.0254113997315	-1.17844621052	-0.639178764618	0.606893251423	-0.896393077728	-0.580950138383	-0.245695817775	0.604506123062	-1.34516533238	1.51352719617	-1.98449267887	-0.207887663728	0.385004437169	0.150052963695	-1.26663680747	-0.937620809411	0.30767518522	0.984242007313	0.307663610061	-1.37829687931	0.212912439167	-0.195660276125	-0.612045100377	-1.23432003172	-0.388075095352	1.19816214038	-0.364017171087	1.87085823418	1.76828288942	-1.08729517194	-1.05452527303	0.677134228887	0.299717821489	-0.277198818517	-1.8677431301	0.705271341214	1.06210779786	1.29902895985	-0.110204268526	-0.6584053009	-0.470720602636	-1.7218439519	-0.594966963066	-0.614907342884	-1.60310576259	0.166225512787	-2.16021356161	-0.542429490604	-0.777873148717	0.335563478911	-1.43237034535	2.16110291015	0.385205475719	-0.658609711025	1.42246925895	1.19079506686
row6	0.298554093321	-0.121462659308	0.874312259255	0.320971907513	-2.83601055897	-1.39088320145	1.26349651369	-0.0194432973118	-0.0011406464035	0.590105000882	0.0613293216936	0.213353599083	-0.489497165327	-0.527292517212	0.710344620449	-0.941874266951	0.146632074845	0.246415098886	0.30573232361	0.705687870814	0.756567970862	-0.960669930992	0.453280825321	-0.750682112133	-1.51300376711	0.210475048323	-0.235353022124	-0.677565051631	-2.03294229114	-0.412191441169	2.32139960807	0.123195492027	-1.56446006329	0.845565965296	-1.68250207228	-0.942870057237	0.834636218908	1.0673988522	0.00351215965531	-2.20410784264	0.793808926271	2.8847271953	0.159231698577	-1.96851412106	1.25124662033	-0.101868808996	0.635706094591	1.71106606518	0.295404233346	-0.88668260848	-1.00991092411	0.337520039317	-0.570016883757	-0.986196124079	-0.435937855315	-0.801604879018	-0.472760255967	-1.58790076484	1.30182749833	-0.886824397772	0.457356058009	0.88868796919	-0.0349427786192	-0.130780863265	-0.322695682604	-0.716663869969	-0.284325932946	-0.325431721147	-0.083248787155	-0.0116229481833	-1.40464182201	-1.26845915253	-0.689058061954	0.0909170190507	0.423126164439	0.26392029923	-0.132580048986	-2.50207946856	0.71507944121	-0.463041910473	1.81479714947	-0.0937042814988	0.926982705208	0.207912211914	-0.10728345033	-1.10679643463	-1.23462574563	-0.908849984163	1.26048852771	-0.601960635256	-0.31639553567	0.0497681551774	-0.314136925357	0.686778623076	0.991256845815	-1.04689619018	-1.61884699378	-0.662905757232	-1.57283456527	1.30767344035
row7	-1.36334978556	0.612327761892	0.227847227891	0.547890811349	0.139949980188	0.938894642745	1.1310238634	0.881166911015	2.1878946917	0.387242001184	0.0175186157727	-0.218067542604	0.966392894709	-0.571581201646	0.607204383821	0.2585256573	0.894619641283	1.80631106357	-0.483891012344	0.572554415386	0.288367865834	0.18127648258	0.832495347432	-0.18189825374	0.590204827934	-0.536661187437	-1.12814485666	0.37695989526	0.313214242263	0.290277234596	0.789193561726	1.80026906436	0.323614740069	0.597962575824	0.84707341322	0.463717266319	-0.702386581268	0.596902541248	1.10624434756	1.53587530594	0.490518064682	0.429563969139	0.508812425041	1.21099533885	-1.22784141252	1.01936105786	0.406134571233	0.0415710628366	0.998271842934	0.760247198163	0.74468111785	-0.671620025536	0.783123225677	1.58309597828	0.747572314958	0.425910243244	0.542122594234	-0.0488891601383	-1.5037560821	-0.466945694081	-1.78466364223	0.848050105952	0.819369101627	1.07440578194	0.263712738797	-0.620897704931	-0.00144779842051	0.300913998488	0.45658313698	0.589681303127	-0.0214945565079	-0.346602176735	-0.0523165834631	-0.212309226526	-1.85802111207	0.48430889865	0.665061557115	-1.17544210881	-0.0872467930583	-0.505446820763	0.486838664765	0.789189970279	0.0854994159403	0.821061994783	0.126694124777	-1.82226576115	0.380992056076	0.765258128835	-0.553926755453	2.14963698892	0.266900609755	0.206096871556	0.694102955758	1.00976811584	0.00643835557175	0.686267551426	0.513916899427	0.139687727871	0.00455189396373	0.159699897545
row8	1.02364946779	-0.477797084654	-1.02658298614	-2.5446458301	-0.938137376238	0.0640686735312	-0.975019444488	-0.162512241917	0.780251645829	0.978489955381	-0.932077128514	-0.437660349422	0.0077080633413	1.016885552	1.22480836747	-0.946853731841	0.304379467588	1.06056587854	0.754434317734	-1.14394229603	0.969401915456	-0.200590067904	0.439025582429	0.0520741818561	0.204737774721	-0.216773448613	0.630876546521	0.427008231541	0.285638603061	0.585269224927	0.536024910352	0.595918620496	0.755770342848	0.0523116628239	-1.59361516101	-0.192229770232	-0.408750783532	-1.45619891127	0.85246223363	-0.328632528111	-0.427088702664	0.982067821914	-0.615508261194	-1.11603574736	0.738320687669	-0.0410987411252	-0.102371419635	1.53710219924	-1.08291262316	0.586711042985	0.0701646160274	-0.181302298647	-1.38739399735	0.3579386039	0.222864587735	-0.0340782463555	-1.14534620498	0.407577159281	-1.48976376041	0.230385235232	0.523626045405	-0.713433634995	-1.3274151021	-0.399125337825	0.644463509124	-1.12193266151	-0.360702882902	0.200230262051	-1.38498369875	-1.90965062676	-1.15143489408	1.35644974092	0.694893480475	-0.324952751122	-1.6508441062	0.670351432959	-0.775778392719	-0.481521810565	-2.02741018595	1.53267704456	0.292230865016	-1.06565544069	1.56705155597	1.19727492273	0.861613454331	-1.30646692594	-0.511236702857	0.228535719515	-0.147730281288	0.240694559947	-0.109970209646	-0.74616612128	1.32155864368	-0.471166055244	0.47655319787	0.0261401761206	1.4652850315	-0.3780576992	1.39061711591	-0.49741793136
row9	-1.69179981536	0.717577920891	-0.894368497079	0.333192490662	0.551696552214	-0.998317346809	-0.957781456765	1.59510755047	-0.560699935878	0.743230810216	-0.346609527062	1.20856511801	1.13487425817	0.516346345368	-0.117418233109	-1.54259387666	0.255586821422	-0.156276279273	-0.61426430191	-0.507300955675	0.723657923168	0.548069346203	0.505718924797	0.910500462774	-0.722054580811	0.241090382574	-1.39099863594	-0.563854990167	0.267859050433	-0.70437960778	0.283964437119	-1.84437002675	-0.1844912444	1.07970509029	-0.320044404711	2.22716611826	-2.23310578093	-0.482136838613	-0.643518290275	-1.06793095348	-0.701619526953	0.353387188749	0.905435725149	1.40429311154	1.46694528476	-0.711025633023	-0.124065034503	0.238374090455	-1.91578865367	0.0553082320906	-0.31775825486	2.12012089578	0.931529557496	-0.567042186928	-0.870833747983	0.381098421271	0.320906794739	-1.44514408154	0.940810045568	-0.565364062204	-1.08118308535	-1.98784662226	1.90507474719	0.712145832121	-1.38871521126	0.410689657881	-0.0167025292347	0.262636206328	-0.157525424076	0.431390264957	1.10907024604	-0.176997112896	0.580937475062	0.498082884479	-0.377316177009	-0.118671032045	0.94914908038	0.211879751929	0.93175051272	-0.459652862986	-1.51143292832	-0.729357864417	-1.71259123319	-0.867062784123	-1.3917188425	-0.893081351247	-0.582851308128	0.961983443408	-0.674290185372	0.13657070908	0.839353041116	-1.55362256029	1.18095387941	-1.66517940391	-0.072987031886	1.11587639848	2.06854695439	-1.54549688088	0.707324131637	0.792564233115
